filename,fps,t-start,t-end,action-label,temporal-region-label,video-duration
H2_C5_N15_S263_s02_T3,15.0,8.0667,9.1333,untouch,Foreground,20.0
H2_C5_N15_S263_s02_T3,15.0,12.6,13.6667,touch,Foreground,20.0
H2_C5_N15_S263_s02_T3,15.0,16.8667,17.9333,untouch,Foreground,20.0
H2_C5_N15_S263_s02_T3,15.0,0.0,3.2,,Background,20.0
H2_C5_N15_S263_s02_T3,15.0,4.2667,8.0667,,Background,20.0
H2_C5_N15_S263_s02_T3,15.0,9.1333,12.6,,Background,20.0
H2_C5_N15_S263_s02_T3,15.0,13.6667,16.8667,,Background,20.0
H2_C5_N15_S263_s02_T3,15.0,17.9333,20.0,,Background,20.0
H2_C5_N16_S263_s02_T3,15.0,3.5333,4.6,touch,Foreground,20.0
H2_C5_N16_S263_s02_T3,15.0,8.9333,10.0,untouch,Foreground,20.0
H2_C5_N16_S263_s02_T3,15.0,13.5333,14.6,touch,Foreground,20.0
H2_C5_N16_S263_s02_T3,15.0,17.9333,19.0,untouch,Foreground,20.0
H2_C5_N16_S263_s02_T3,15.0,0.0,3.5333,,Background,20.0
H2_C5_N16_S263_s02_T3,15.0,4.6,8.9333,,Background,20.0
H2_C5_N16_S263_s02_T3,15.0,10.0,13.5333,,Background,20.0
H2_C5_N16_S263_s02_T3,15.0,14.6,17.9333,,Background,20.0
H2_C5_N16_S263_s02_T3,15.0,19.0,20.0,,Background,20.0
H2_C5_N17_S263_s02_T3,15.0,3.2667,4.3333,touch,Foreground,20.0
H2_C5_N17_S263_s02_T3,15.0,8.9333,10.0,untouch,Foreground,20.0
H2_C5_N17_S263_s02_T3,15.0,12.7333,13.8,touch,Foreground,20.0
H2_C5_N17_S263_s02_T3,15.0,17.2667,18.3333,untouch,Foreground,20.0
H2_C5_N17_S263_s02_T3,15.0,0.0,3.2667,,Background,20.0
H2_C5_N17_S263_s02_T3,15.0,4.3333,8.9333,,Background,20.0
H2_C5_N17_S263_s02_T3,15.0,10.0,12.7333,,Background,20.0
H2_C5_N17_S263_s02_T3,15.0,13.8,17.2667,,Background,20.0
H2_C5_N17_S263_s02_T3,15.0,18.3333,20.0,,Background,20.0
H2_C5_N18_S263_s02_T3,15.0,3.2667,4.3333,touch,Foreground,20.0
H2_C5_N18_S263_s02_T3,15.0,7.9333,9.0,untouch,Foreground,20.0
H2_C5_N18_S263_s02_T3,15.0,12.0,13.0667,touch,Foreground,20.0
H2_C5_N18_S263_s02_T3,15.0,16.9333,18.0,untouch,Foreground,20.0
H2_C5_N18_S263_s02_T3,15.0,0.0,3.2667,,Background,20.0
H2_C5_N18_S263_s02_T3,15.0,4.3333,7.9333,,Background,20.0
H2_C5_N18_S263_s02_T3,15.0,9.0,12.0,,Background,20.0
H2_C5_N18_S263_s02_T3,15.0,13.0667,16.9333,,Background,20.0
H2_C5_N18_S263_s02_T3,15.0,18.0,20.0,,Background,20.0
H2_C5_N19_S263_s03_T3,15.0,3.5333,4.6,touch,Foreground,20.0
H2_C5_N19_S263_s03_T3,15.0,8.7333,9.8,untouch,Foreground,20.0
H2_C5_N19_S263_s03_T3,15.0,13.1333,14.2,touch,Foreground,20.0
H2_C5_N19_S263_s03_T3,15.0,17.7333,18.8,untouch,Foreground,20.0
H2_C5_N19_S263_s03_T3,15.0,0.0,3.5333,,Background,20.0
H2_C5_N19_S263_s03_T3,15.0,4.6,8.7333,,Background,20.0
H2_C5_N19_S263_s03_T3,15.0,9.8,13.1333,,Background,20.0
H2_C5_N19_S263_s03_T3,15.0,14.2,17.7333,,Background,20.0
H2_C5_N19_S263_s03_T3,15.0,18.8,20.0,,Background,20.0
H2_C5_N20_S263_s03_T3,15.0,3.3333,4.4,touch,Foreground,20.0
H2_C5_N20_S263_s03_T3,15.0,8.6,9.6667,untouch,Foreground,20.0
H2_C5_N20_S263_s03_T3,15.0,13.2667,14.3333,touch,Foreground,20.0
H2_C5_N20_S263_s03_T3,15.0,17.8,18.8667,untouch,Foreground,20.0
H2_C5_N20_S263_s03_T3,15.0,0.0,3.3333,,Background,20.0
H2_C5_N20_S263_s03_T3,15.0,4.4,8.6,,Background,20.0
H2_C5_N20_S263_s03_T3,15.0,9.6667,13.2667,,Background,20.0
H2_C5_N20_S263_s03_T3,15.0,14.3333,17.8,,Background,20.0
H2_C5_N20_S263_s03_T3,15.0,18.8667,20.0,,Background,20.0
H2_C5_N21_S263_s03_T3,15.0,3.9333,5.0,touch,Foreground,20.0
H2_C5_N21_S263_s03_T3,15.0,8.2,9.2667,untouch,Foreground,20.0
H2_C5_N21_S263_s03_T3,15.0,12.4667,13.5333,touch,Foreground,20.0
H2_C5_N21_S263_s03_T3,15.0,16.6,17.6667,untouch,Foreground,20.0
H2_C5_N21_S263_s03_T3,15.0,0.0,3.9333,,Background,20.0
H2_C5_N21_S263_s03_T3,15.0,5.0,8.2,,Background,20.0
H2_C5_N21_S263_s03_T3,15.0,9.2667,12.4667,,Background,20.0
H2_C5_N21_S263_s03_T3,15.0,13.5333,16.6,,Background,20.0
H2_C5_N21_S263_s03_T3,15.0,17.6667,20.0,,Background,20.0
H2_C5_N22_S263_s03_T3,15.0,3.7333,4.8,touch,Foreground,20.0
H2_C5_N22_S263_s03_T3,15.0,8.0667,9.1333,untouch,Foreground,20.0
H2_C5_N22_S263_s03_T3,15.0,12.4667,13.5333,touch,Foreground,20.0
H2_C5_N22_S263_s03_T3,15.0,16.8,17.8667,untouch,Foreground,20.0
H2_C5_N22_S263_s03_T3,15.0,0.0,3.7333,,Background,20.0
H2_C5_N22_S263_s03_T3,15.0,4.8,8.0667,,Background,20.0
H2_C5_N22_S263_s03_T3,15.0,9.1333,12.4667,,Background,20.0
H2_C5_N22_S263_s03_T3,15.0,13.5333,16.8,,Background,20.0
H2_C5_N22_S263_s03_T3,15.0,17.8667,20.0,,Background,20.0
H2_C5_N49_S261_s03_T3,15.0,3.1333,4.2,touch,Foreground,20.0
H2_C5_N49_S261_s03_T3,15.0,7.5333,8.6,untouch,Foreground,20.0
H2_C5_N49_S261_s03_T3,15.0,11.5333,12.6,touch,Foreground,20.0
H2_C5_N49_S261_s03_T3,15.0,16.2667,17.3333,untouch,Foreground,20.0
H2_C5_N49_S261_s03_T3,15.0,0.0,3.1333,,Background,20.0
H2_C5_N49_S261_s03_T3,15.0,4.2,7.5333,,Background,20.0
H2_C5_N49_S261_s03_T3,15.0,8.6,11.5333,,Background,20.0
H2_C5_N49_S261_s03_T3,15.0,12.6,16.2667,,Background,20.0
H2_C5_N49_S261_s03_T3,15.0,17.3333,20.0,,Background,20.0
H2_C5_N50_S261_s03_T3,15.0,2.8667,3.9333,touch,Foreground,20.0
H2_C5_N50_S261_s03_T3,15.0,7.1333,8.2,untouch,Foreground,20.0
H2_C5_N50_S261_s03_T3,15.0,11.0667,12.1333,touch,Foreground,20.0
H2_C5_N50_S261_s03_T3,15.0,15.8667,16.9333,untouch,Foreground,20.0
H2_C5_N50_S261_s03_T3,15.0,0.0,2.8667,,Background,20.0
H2_C5_N50_S261_s03_T3,15.0,3.9333,7.1333,,Background,20.0
H2_C5_N50_S261_s03_T3,15.0,8.2,11.0667,,Background,20.0
H2_C5_N50_S261_s03_T3,15.0,12.1333,15.8667,,Background,20.0
H2_C5_N50_S261_s03_T3,15.0,16.9333,20.0,,Background,20.0
H1_C18_N23_S202_s01_T2,15.0,3.8667,4.9333,touch,Foreground,20.0
H1_C18_N23_S202_s01_T2,15.0,8.8667,9.9333,untouch,Foreground,20.0
H1_C18_N23_S202_s01_T2,15.0,13.5333,14.6,touch,Foreground,20.0
H1_C18_N23_S202_s01_T2,15.0,14.2667,15.3333,untouch,Foreground,20.0
H1_C18_N23_S202_s01_T2,15.0,14.9333,16.0,touch,Foreground,20.0
H1_C18_N23_S202_s01_T2,15.0,16.0,17.0667,untouch,Foreground,20.0
H1_C18_N23_S202_s01_T2,15.0,16.2667,17.3333,touch,Foreground,20.0
H1_C18_N23_S202_s01_T2,15.0,17.4667,18.5333,untouch,Foreground,20.0
H1_C18_N23_S202_s01_T2,15.0,0.0,3.8667,,Background,20.0
H1_C18_N23_S202_s01_T2,15.0,4.9333,8.8667,,Background,20.0
H1_C18_N23_S202_s01_T2,15.0,9.9333,13.5333,,Background,20.0
H1_C18_N23_S202_s01_T2,15.0,17.3333,17.4667,,Background,20.0
H1_C18_N23_S202_s01_T2,15.0,18.5333,20.0,,Background,20.0
H1_C18_N42_S202_s02_T2,15.0,3.4667,4.5333,touch,Foreground,20.0
H1_C18_N42_S202_s02_T2,15.0,9.5333,10.6,untouch,Foreground,20.0
H1_C18_N42_S202_s02_T2,15.0,13.4,14.4667,touch,Foreground,20.0
H1_C18_N42_S202_s02_T2,15.0,15.2,16.2667,untouch,Foreground,20.0
H1_C18_N42_S202_s02_T2,15.0,15.6667,16.7333,touch,Foreground,20.0
H1_C18_N42_S202_s02_T2,15.0,16.6667,17.7333,untouch,Foreground,20.0
H1_C18_N42_S202_s02_T2,15.0,17.4667,18.5333,touch,Foreground,20.0
H1_C18_N42_S202_s02_T2,15.0,17.9333,19.0,untouch,Foreground,20.0
H1_C18_N42_S202_s02_T2,15.0,0.0,3.4667,,Background,20.0
H1_C18_N42_S202_s02_T2,15.0,4.5333,9.5333,,Background,20.0
H1_C18_N42_S202_s02_T2,15.0,10.6,13.4,,Background,20.0
H1_C18_N42_S202_s02_T2,15.0,14.4667,15.2,,Background,20.0
H1_C18_N42_S202_s02_T2,15.0,19.0,20.0,,Background,20.0
H1_C18_N46_S202_s03_T2,15.0,3.2667,4.3333,touch,Foreground,20.0
H1_C18_N46_S202_s03_T2,15.0,7.8667,8.9333,untouch,Foreground,20.0
H1_C18_N46_S202_s03_T2,15.0,12.3333,13.4,touch,Foreground,20.0
H1_C18_N46_S202_s03_T2,15.0,13.7333,14.8,untouch,Foreground,20.0
H1_C18_N46_S202_s03_T2,15.0,14.3333,15.4,touch,Foreground,20.0
H1_C18_N46_S202_s03_T2,15.0,15.1333,16.2,untouch,Foreground,20.0
H1_C18_N46_S202_s03_T2,15.0,15.8,16.8667,touch,Foreground,20.0
H1_C18_N46_S202_s03_T2,15.0,16.5333,17.6,untouch,Foreground,20.0
H1_C18_N46_S202_s03_T2,15.0,0.0,3.2667,,Background,20.0
H1_C18_N46_S202_s03_T2,15.0,4.3333,7.8667,,Background,20.0
H1_C18_N46_S202_s03_T2,15.0,8.9333,12.3333,,Background,20.0
H1_C18_N46_S202_s03_T2,15.0,13.4,13.7333,,Background,20.0
H1_C18_N46_S202_s03_T2,15.0,17.6,20.0,,Background,20.0
H1_C18_N48_S202_s03_T2,15.0,3.8,4.8667,touch,Foreground,20.0
H1_C18_N48_S202_s03_T2,15.0,8.6667,9.7333,untouch,Foreground,20.0
H1_C18_N48_S202_s03_T2,15.0,12.1333,13.2,touch,Foreground,20.0
H1_C18_N48_S202_s03_T2,15.0,13.5333,14.6,untouch,Foreground,20.0
H1_C18_N48_S202_s03_T2,15.0,13.9333,15.0,touch,Foreground,20.0
H1_C18_N48_S202_s03_T2,15.0,14.6667,15.7333,untouch,Foreground,20.0
H1_C18_N48_S202_s03_T2,15.0,15.3333,16.4,touch,Foreground,20.0
H1_C18_N48_S202_s03_T2,15.0,15.9333,17.0,untouch,Foreground,20.0
H1_C18_N48_S202_s03_T2,15.0,0.0,3.8,,Background,20.0
H1_C18_N48_S202_s03_T2,15.0,4.8667,8.6667,,Background,20.0
H1_C18_N48_S202_s03_T2,15.0,9.7333,12.1333,,Background,20.0
H1_C18_N48_S202_s03_T2,15.0,13.2,13.5333,,Background,20.0
H1_C18_N48_S202_s03_T2,15.0,17.0,20.0,,Background,20.0
H1_C18_N50_S202_s03_T2,15.0,3.1333,4.2,touch,Foreground,20.0
H1_C18_N50_S202_s03_T2,15.0,9.1333,10.2,untouch,Foreground,20.0
H1_C18_N50_S202_s03_T2,15.0,13.1333,14.2,touch,Foreground,20.0
H1_C18_N50_S202_s03_T2,15.0,14.5333,15.6,untouch,Foreground,20.0
H1_C18_N50_S202_s03_T2,15.0,15.1333,16.2,touch,Foreground,20.0
H1_C18_N50_S202_s03_T2,15.0,16.1333,17.2,untouch,Foreground,20.0
H1_C18_N50_S202_s03_T2,15.0,16.6,17.6667,touch,Foreground,20.0
H1_C18_N50_S202_s03_T2,15.0,17.5333,18.6,untouch,Foreground,20.0
H1_C18_N50_S202_s03_T2,15.0,0.0,3.1333,,Background,20.0
H1_C18_N50_S202_s03_T2,15.0,4.2,9.1333,,Background,20.0
H1_C18_N50_S202_s03_T2,15.0,10.2,13.1333,,Background,20.0
H1_C18_N50_S202_s03_T2,15.0,14.2,14.5333,,Background,20.0
H1_C18_N50_S202_s03_T2,15.0,18.6,20.0,,Background,20.0
H2_C18_N11_S241_s03_T2,15.0,3.3333,4.4,touch,Foreground,20.0
H2_C18_N11_S241_s03_T2,15.0,6.6,7.6667,untouch,Foreground,20.0
H2_C18_N11_S241_s03_T2,15.0,10.4667,11.5333,touch,Foreground,20.0
H2_C18_N11_S241_s03_T2,15.0,14.5333,15.6,untouch,Foreground,20.0
H2_C18_N11_S241_s03_T2,15.0,15.4,16.4667,touch,Foreground,20.0
H2_C18_N11_S241_s03_T2,15.0,16.3333,17.4,untouch,Foreground,20.0
H2_C18_N11_S241_s03_T2,15.0,16.6667,17.7333,touch,Foreground,20.0
H2_C18_N11_S241_s03_T2,15.0,17.4667,18.5333,untouch,Foreground,20.0
H2_C18_N11_S241_s03_T2,15.0,17.8667,18.9333,touch,Foreground,20.0
H2_C18_N11_S241_s03_T2,15.0,18.4667,19.5333,untouch,Foreground,20.0
H2_C18_N11_S241_s03_T2,15.0,0.0,3.3333,,Background,20.0
H2_C18_N11_S241_s03_T2,15.0,4.4,6.6,,Background,20.0
H2_C18_N11_S241_s03_T2,15.0,7.6667,10.4667,,Background,20.0
H2_C18_N11_S241_s03_T2,15.0,11.5333,14.5333,,Background,20.0
H2_C18_N11_S241_s03_T2,15.0,19.5333,20.0,,Background,20.0
H2_C18_N13_S241_s03_T2,15.0,2.6667,3.7333,touch,Foreground,20.0
H2_C18_N13_S241_s03_T2,15.0,5.6667,6.7333,untouch,Foreground,20.0
H2_C18_N13_S241_s03_T2,15.0,9.0,10.0667,touch,Foreground,20.0
H2_C18_N13_S241_s03_T2,15.0,12.1333,13.2,untouch,Foreground,20.0
H2_C18_N13_S241_s03_T2,15.0,13.0667,14.1333,touch,Foreground,20.0
H2_C18_N13_S241_s03_T2,15.0,14.2667,15.3333,untouch,Foreground,20.0
H2_C18_N13_S241_s03_T2,15.0,14.8,15.8667,touch,Foreground,20.0
H2_C18_N13_S241_s03_T2,15.0,15.6,16.6667,untouch,Foreground,20.0
H2_C18_N13_S241_s03_T2,15.0,16.0667,17.1333,touch,Foreground,20.0
H2_C18_N13_S241_s03_T2,15.0,16.9333,18.0,untouch,Foreground,20.0
H2_C18_N13_S241_s03_T2,15.0,0.0,2.6667,,Background,20.0
H2_C18_N13_S241_s03_T2,15.0,3.7333,5.6667,,Background,20.0
H2_C18_N13_S241_s03_T2,15.0,6.7333,9.0,,Background,20.0
H2_C18_N13_S241_s03_T2,15.0,10.0667,12.1333,,Background,20.0
H2_C18_N13_S241_s03_T2,15.0,14.1333,14.2667,,Background,20.0
H2_C18_N13_S241_s03_T2,15.0,18.0,20.0,,Background,20.0
H2_C18_N26_S183_s01_T2,15.0,3.7333,4.8,touch,Foreground,20.0
H2_C18_N26_S183_s01_T2,15.0,7.3333,8.4,untouch,Foreground,20.0
H2_C18_N26_S183_s01_T2,15.0,10.2667,11.3333,touch,Foreground,20.0
H2_C18_N26_S183_s01_T2,15.0,13.2667,14.3333,untouch,Foreground,20.0
H2_C18_N26_S183_s01_T2,15.0,14.0667,15.1333,touch,Foreground,20.0
H2_C18_N26_S183_s01_T2,15.0,15.2,16.2667,untouch,Foreground,20.0
H2_C18_N26_S183_s01_T2,15.0,15.7333,16.8,touch,Foreground,20.0
H2_C18_N26_S183_s01_T2,15.0,16.0667,17.1333,untouch,Foreground,20.0
H2_C18_N26_S183_s01_T2,15.0,16.5333,17.6,touch,Foreground,20.0
H2_C18_N26_S183_s01_T2,15.0,17.0667,18.1333,untouch,Foreground,20.0
H2_C18_N26_S183_s01_T2,15.0,0.0,3.7333,,Background,20.0
H2_C18_N26_S183_s01_T2,15.0,4.8,7.3333,,Background,20.0
H2_C18_N26_S183_s01_T2,15.0,8.4,10.2667,,Background,20.0
H2_C18_N26_S183_s01_T2,15.0,11.3333,13.2667,,Background,20.0
H2_C18_N26_S183_s01_T2,15.0,15.1333,15.2,,Background,20.0
H2_C18_N26_S183_s01_T2,15.0,18.1333,20.0,,Background,20.0
H2_C18_N28_S183_s01_T2,15.0,2.8667,3.9333,touch,Foreground,20.0
H2_C18_N28_S183_s01_T2,15.0,5.9333,7.0,untouch,Foreground,20.0
H2_C18_N28_S183_s01_T2,15.0,9.2667,10.3333,touch,Foreground,20.0
H2_C18_N28_S183_s01_T2,15.0,13.6,14.6667,untouch,Foreground,20.0
H2_C18_N28_S183_s01_T2,15.0,14.3333,15.4,touch,Foreground,20.0
H2_C18_N28_S183_s01_T2,15.0,15.3333,16.4,untouch,Foreground,20.0
H2_C18_N28_S183_s01_T2,15.0,15.9333,17.0,touch,Foreground,20.0
H2_C18_N28_S183_s01_T2,15.0,16.8,17.8667,untouch,Foreground,20.0
H2_C18_N28_S183_s01_T2,15.0,17.3333,18.4,touch,Foreground,20.0
H2_C18_N28_S183_s01_T2,15.0,18.1333,19.2,untouch,Foreground,20.0
H2_C18_N28_S183_s01_T2,15.0,0.0,2.8667,,Background,20.0
H2_C18_N28_S183_s01_T2,15.0,3.9333,5.9333,,Background,20.0
H2_C18_N28_S183_s01_T2,15.0,7.0,9.2667,,Background,20.0
H2_C18_N28_S183_s01_T2,15.0,10.3333,13.6,,Background,20.0
H2_C18_N28_S183_s01_T2,15.0,19.2,20.0,,Background,20.0
H2_C18_N29_S183_s01_T2,15.0,3.4667,4.5333,touch,Foreground,20.0
H2_C18_N29_S183_s01_T2,15.0,7.2,8.2667,untouch,Foreground,20.0
H2_C18_N29_S183_s01_T2,15.0,10.3333,11.4,touch,Foreground,20.0
H2_C18_N29_S183_s01_T2,15.0,13.5333,14.6,untouch,Foreground,20.0
H2_C18_N29_S183_s01_T2,15.0,14.2,15.2667,touch,Foreground,20.0
H2_C18_N29_S183_s01_T2,15.0,14.9333,16.0,untouch,Foreground,20.0
H2_C18_N29_S183_s01_T2,15.0,15.3333,16.4,touch,Foreground,20.0
H2_C18_N29_S183_s01_T2,15.0,15.9333,17.0,untouch,Foreground,20.0
H2_C18_N29_S183_s01_T2,15.0,16.4667,17.5333,touch,Foreground,20.0
H2_C18_N29_S183_s01_T2,15.0,17.1333,18.2,untouch,Foreground,20.0
H2_C18_N29_S183_s01_T2,15.0,0.0,3.4667,,Background,20.0
H2_C18_N29_S183_s01_T2,15.0,4.5333,7.2,,Background,20.0
H2_C18_N29_S183_s01_T2,15.0,8.2667,10.3333,,Background,20.0
H2_C18_N29_S183_s01_T2,15.0,11.4,13.5333,,Background,20.0
H2_C18_N29_S183_s01_T2,15.0,18.2,20.0,,Background,20.0
H2_C18_N30_S183_s02_T2,15.0,3.3333,4.4,touch,Foreground,20.0
H2_C18_N30_S183_s02_T2,15.0,7.6,8.6667,untouch,Foreground,20.0
H2_C18_N30_S183_s02_T2,15.0,10.6,11.6667,touch,Foreground,20.0
H2_C18_N30_S183_s02_T2,15.0,14.4,15.4667,untouch,Foreground,20.0
H2_C18_N30_S183_s02_T2,15.0,15.1333,16.2,touch,Foreground,20.0
H2_C18_N30_S183_s02_T2,15.0,15.8,16.8667,untouch,Foreground,20.0
H2_C18_N30_S183_s02_T2,15.0,16.1333,17.2,touch,Foreground,20.0
H2_C18_N30_S183_s02_T2,15.0,16.8667,17.9333,untouch,Foreground,20.0
H2_C18_N30_S183_s02_T2,15.0,17.1333,18.2,touch,Foreground,20.0
H2_C18_N30_S183_s02_T2,15.0,17.8,18.8667,untouch,Foreground,20.0
H2_C18_N30_S183_s02_T2,15.0,0.0,3.3333,,Background,20.0
H2_C18_N30_S183_s02_T2,15.0,4.4,7.6,,Background,20.0
H2_C18_N30_S183_s02_T2,15.0,8.6667,10.6,,Background,20.0
H2_C18_N30_S183_s02_T2,15.0,11.6667,14.4,,Background,20.0
H2_C18_N30_S183_s02_T2,15.0,18.8667,20.0,,Background,20.0
H2_C18_N31_S183_s02_T2,15.0,2.9333,4.0,touch,Foreground,20.0
H2_C18_N31_S183_s02_T2,15.0,6.2667,7.3333,untouch,Foreground,20.0
H2_C18_N31_S183_s02_T2,15.0,9.6,10.6667,touch,Foreground,20.0
H2_C18_N31_S183_s02_T2,15.0,13.2667,14.3333,untouch,Foreground,20.0
H2_C18_N31_S183_s02_T2,15.0,14.0667,15.1333,touch,Foreground,20.0
H2_C18_N31_S183_s02_T2,15.0,14.9333,16.0,untouch,Foreground,20.0
H2_C18_N31_S183_s02_T2,15.0,15.2667,16.3333,touch,Foreground,20.0
H2_C18_N31_S183_s02_T2,15.0,15.9333,17.0,untouch,Foreground,20.0
H2_C18_N31_S183_s02_T2,15.0,16.3333,17.4,touch,Foreground,20.0
H2_C18_N31_S183_s02_T2,15.0,16.9333,18.0,untouch,Foreground,20.0
H2_C18_N31_S183_s02_T2,15.0,0.0,2.9333,,Background,20.0
H2_C18_N31_S183_s02_T2,15.0,4.0,6.2667,,Background,20.0
H2_C18_N31_S183_s02_T2,15.0,7.3333,9.6,,Background,20.0
H2_C18_N31_S183_s02_T2,15.0,10.6667,13.2667,,Background,20.0
H2_C18_N31_S183_s02_T2,15.0,18.0,20.0,,Background,20.0
H2_C18_N32_S183_s02_T2,15.0,7.4667,8.5333,untouch,Foreground,20.0
H2_C18_N32_S183_s02_T2,15.0,13.4667,14.5333,untouch,Foreground,20.0
H2_C18_N32_S183_s02_T2,15.0,15.0,16.0667,untouch,Foreground,20.0
H2_C18_N32_S183_s02_T2,15.0,16.2667,17.3333,untouch,Foreground,20.0
H2_C18_N32_S183_s02_T2,15.0,16.7333,17.8,touch,Foreground,20.0
H2_C18_N32_S183_s02_T2,15.0,17.4667,18.5333,untouch,Foreground,20.0
H2_C18_N32_S183_s02_T2,15.0,0.0,7.4667,,Background,20.0
H2_C18_N32_S183_s02_T2,15.0,8.5333,13.4667,,Background,20.0
H2_C18_N32_S183_s02_T2,15.0,14.5333,15.0,,Background,20.0
H2_C18_N32_S183_s02_T2,15.0,16.0667,16.2667,,Background,20.0
H2_C18_N32_S183_s02_T2,15.0,18.5333,20.0,,Background,20.0
H2_C18_N34_S183_s03_T2,15.0,3.0667,4.1333,touch,Foreground,20.0
H2_C18_N34_S183_s03_T2,15.0,7.5333,8.6,untouch,Foreground,20.0
H2_C18_N34_S183_s03_T2,15.0,10.8,11.8667,touch,Foreground,20.0
H2_C18_N34_S183_s03_T2,15.0,15.0,16.0667,untouch,Foreground,20.0
H2_C18_N34_S183_s03_T2,15.0,15.6667,16.7333,touch,Foreground,20.0
H2_C18_N34_S183_s03_T2,15.0,16.7333,17.8,untouch,Foreground,20.0
H2_C18_N34_S183_s03_T2,15.0,17.2667,18.3333,touch,Foreground,20.0
H2_C18_N34_S183_s03_T2,15.0,18.0,19.0667,untouch,Foreground,20.0
H2_C18_N34_S183_s03_T2,15.0,18.3333,19.4,touch,Foreground,20.0
H2_C18_N34_S183_s03_T2,15.0,18.8,19.8667,untouch,Foreground,20.0
H2_C18_N34_S183_s03_T2,15.0,0.0,3.0667,,Background,20.0
H2_C18_N34_S183_s03_T2,15.0,4.1333,7.5333,,Background,20.0
H2_C18_N34_S183_s03_T2,15.0,8.6,10.8,,Background,20.0
H2_C18_N34_S183_s03_T2,15.0,11.8667,15.0,,Background,20.0
H2_C18_N34_S183_s03_T2,15.0,19.8667,20.0,,Background,20.0
H2_C18_N35_S183_s03_T2,15.0,3.0,4.0667,touch,Foreground,20.0
H2_C18_N35_S183_s03_T2,15.0,7.5333,8.6,untouch,Foreground,20.0
H2_C18_N35_S183_s03_T2,15.0,10.8667,11.9333,touch,Foreground,20.0
H2_C18_N35_S183_s03_T2,15.0,14.0667,15.1333,untouch,Foreground,20.0
H2_C18_N35_S183_s03_T2,15.0,14.9333,16.0,touch,Foreground,20.0
H2_C18_N35_S183_s03_T2,15.0,15.7333,16.8,untouch,Foreground,20.0
H2_C18_N35_S183_s03_T2,15.0,16.1333,17.2,touch,Foreground,20.0
H2_C18_N35_S183_s03_T2,15.0,16.7333,17.8,untouch,Foreground,20.0
H2_C18_N35_S183_s03_T2,15.0,17.2,18.2667,touch,Foreground,20.0
H2_C18_N35_S183_s03_T2,15.0,17.9333,19.0,untouch,Foreground,20.0
H2_C18_N35_S183_s03_T2,15.0,0.0,3.0,,Background,20.0
H2_C18_N35_S183_s03_T2,15.0,4.0667,7.5333,,Background,20.0
H2_C18_N35_S183_s03_T2,15.0,8.6,10.8667,,Background,20.0
H2_C18_N35_S183_s03_T2,15.0,11.9333,14.0667,,Background,20.0
H2_C18_N35_S183_s03_T2,15.0,19.0,20.0,,Background,20.0
H2_C18_N36_S183_s03_T2,15.0,3.5333,4.6,touch,Foreground,20.0
H2_C18_N36_S183_s03_T2,15.0,7.6,8.6667,untouch,Foreground,20.0
H2_C18_N36_S183_s03_T2,15.0,10.5333,11.6,touch,Foreground,20.0
H2_C18_N36_S183_s03_T2,15.0,13.8,14.8667,untouch,Foreground,20.0
H2_C18_N36_S183_s03_T2,15.0,14.5333,15.6,touch,Foreground,20.0
H2_C18_N36_S183_s03_T2,15.0,16.1333,17.2,untouch,Foreground,20.0
H2_C18_N36_S183_s03_T2,15.0,16.4,17.4667,touch,Foreground,20.0
H2_C18_N36_S183_s03_T2,15.0,16.9333,18.0,untouch,Foreground,20.0
H2_C18_N36_S183_s03_T2,15.0,17.2667,18.3333,touch,Foreground,20.0
H2_C18_N36_S183_s03_T2,15.0,17.9333,19.0,untouch,Foreground,20.0
H2_C18_N36_S183_s03_T2,15.0,0.0,3.5333,,Background,20.0
H2_C18_N36_S183_s03_T2,15.0,4.6,7.6,,Background,20.0
H2_C18_N36_S183_s03_T2,15.0,8.6667,10.5333,,Background,20.0
H2_C18_N36_S183_s03_T2,15.0,11.6,13.8,,Background,20.0
H2_C18_N36_S183_s03_T2,15.0,15.6,16.1333,,Background,20.0
H2_C18_N36_S183_s03_T2,15.0,19.0,20.0,,Background,20.0
H2_C18_N39_S183_s04_T2,15.0,3.2667,4.3333,touch,Foreground,20.0
H2_C18_N39_S183_s04_T2,15.0,6.7333,7.8,untouch,Foreground,20.0
H2_C18_N39_S183_s04_T2,15.0,10.0,11.0667,touch,Foreground,20.0
H2_C18_N39_S183_s04_T2,15.0,13.4667,14.5333,untouch,Foreground,20.0
H2_C18_N39_S183_s04_T2,15.0,14.0667,15.1333,touch,Foreground,20.0
H2_C18_N39_S183_s04_T2,15.0,14.8667,15.9333,untouch,Foreground,20.0
H2_C18_N39_S183_s04_T2,15.0,15.2667,16.3333,touch,Foreground,20.0
H2_C18_N39_S183_s04_T2,15.0,15.9333,17.0,untouch,Foreground,20.0
H2_C18_N39_S183_s04_T2,15.0,16.4,17.4667,touch,Foreground,20.0
H2_C18_N39_S183_s04_T2,15.0,17.0667,18.1333,untouch,Foreground,20.0
H2_C18_N39_S183_s04_T2,15.0,0.0,3.2667,,Background,20.0
H2_C18_N39_S183_s04_T2,15.0,4.3333,6.7333,,Background,20.0
H2_C18_N39_S183_s04_T2,15.0,7.8,10.0,,Background,20.0
H2_C18_N39_S183_s04_T2,15.0,11.0667,13.4667,,Background,20.0
H2_C18_N39_S183_s04_T2,15.0,18.1333,20.0,,Background,20.0
