filename,fps,t-start,t-end,action-label,temporal-region-label,video-duration
C131_20231019_156,30.0,3.5333,4.0667,untouch,Foreground,4.4667
C131_20231019_156,30.0,0.0,0.8667,,Background,4.4667
C131_20231019_156,30.0,1.4,3.4667,,Background,4.4667
C131_20231019_156,30.0,4.0667,4.4667,,Background,4.4667
C41_20231005_209,30.0,0.0667,0.6,touch,Foreground,3.8667
C41_20231005_209,30.0,2.3333,2.8667,untouch,Foreground,3.8667
C41_20231005_209,30.0,2.9667,3.5,untouch,Foreground,3.8667
C41_20231005_209,30.0,0.0,0.0667,,Background,3.8667
C41_20231005_209,30.0,0.6,2.3333,,Background,3.8667
C41_20231005_209,30.0,2.8667,2.9667,,Background,3.8667
C41_20231005_209,30.0,3.5,3.8667,,Background,3.8667
C39_20231019_063,30.0,1.7,2.2333,touch,Foreground,7.1667
C39_20231019_063,30.0,6.8333,7.1667,untouch,Foreground,7.1667
C39_20231019_063,30.0,0.0,1.7,,Background,7.1667
C39_20231019_063,30.0,2.2333,6.8333,,Background,7.1667
C10_20231103_146,30.0,0.7,1.2333,touch,Foreground,4.1
C10_20231103_146,30.0,0.8667,1.4,touch,Foreground,4.1
C10_20231103_146,30.0,3.1667,3.7,untouch,Foreground,4.1
C10_20231103_146,30.0,3.5,4.0333,untouch,Foreground,4.1
C10_20231103_146,30.0,0.0,0.7,,Background,4.1
C10_20231103_146,30.0,1.4,3.1667,,Background,4.1
C10_20231103_146,30.0,4.0333,4.1,,Background,4.1
C10_20231103_118,30.0,0.7667,1.3,touch,Foreground,4.8
C10_20231103_118,30.0,3.8,4.3333,untouch,Foreground,4.8
C10_20231103_118,30.0,0.0,0.7667,,Background,4.8
C10_20231103_118,30.0,1.3,3.8,,Background,4.8
C10_20231103_118,30.0,4.3333,4.8,,Background,4.8
C142_20231103_117,30.0,0.4667,1.0,touch,Foreground,4.2333
C142_20231103_117,30.0,3.0667,3.6,untouch,Foreground,4.2333
C142_20231103_117,30.0,3.6,4.1333,untouch,Foreground,4.2333
C142_20231103_117,30.0,0.0,0.4667,,Background,4.2333
C142_20231103_117,30.0,1.0,3.0667,,Background,4.2333
C142_20231103_117,30.0,4.1333,4.2333,,Background,4.2333
C150_20231026_012,30.0,0.8,1.3333,touch,Foreground,5.4667
C150_20231026_012,30.0,1.0,1.5333,touch,Foreground,5.4667
C150_20231026_012,30.0,3.6,4.1333,untouch,Foreground,5.4667
C150_20231026_012,30.0,3.7667,4.3,untouch,Foreground,5.4667
C150_20231026_012,30.0,0.0,0.8,,Background,5.4667
C150_20231026_012,30.0,1.5333,3.6,,Background,5.4667
C150_20231026_012,30.0,4.3,5.4667,,Background,5.4667
C116_20231031_063,30.0,0.6667,1.2,touch,Foreground,4.3
C116_20231031_063,30.0,0.8667,1.4,touch,Foreground,4.3
C116_20231031_063,30.0,3.6667,4.2,untouch,Foreground,4.3
C116_20231031_063,30.0,0.0,0.6667,,Background,4.3
C116_20231031_063,30.0,1.4,3.6667,,Background,4.3
C116_20231031_063,30.0,4.2,4.3,,Background,4.3
C39_20230928_042,30.0,0.4,0.9333,touch,Foreground,4.9
C39_20230928_042,30.0,3.5,4.0333,untouch,Foreground,4.9
C39_20230928_042,30.0,3.7,4.2333,untouch,Foreground,4.9
C39_20230928_042,30.0,0.0,0.4,,Background,4.9
C39_20230928_042,30.0,0.9333,3.5,,Background,4.9
C39_20230928_042,30.0,4.2333,4.9,,Background,4.9
C40_20231019_165,30.0,1.3333,1.8667,touch,Foreground,6.2667
C40_20231019_165,30.0,1.6667,2.2,touch,Foreground,6.2667
C40_20231019_165,30.0,5.5333,6.0667,untouch,Foreground,6.2667
C40_20231019_165,30.0,5.6333,6.1667,untouch,Foreground,6.2667
C40_20231019_165,30.0,0.0,1.3333,,Background,6.2667
C40_20231019_165,30.0,2.2,5.5333,,Background,6.2667
C40_20231019_165,30.0,6.1667,6.2667,,Background,6.2667
C42_20231020_212,30.0,0.4,0.9333,touch,Foreground,4.3667
C42_20231020_212,30.0,1.3,1.8333,touch,Foreground,4.3667
C42_20231020_212,30.0,3.4,3.9333,untouch,Foreground,4.3667
C42_20231020_212,30.0,0.0,0.4,,Background,4.3667
C42_20231020_212,30.0,0.9333,1.3,,Background,4.3667
C42_20231020_212,30.0,1.8333,3.4,,Background,4.3667
C42_20231020_212,30.0,3.9333,4.3667,,Background,4.3667
C39_20231013_170,30.0,0.5,1.0333,touch,Foreground,5.2667
C39_20231013_170,30.0,4.6333,5.1667,untouch,Foreground,5.2667
C39_20231013_170,30.0,0.0,0.5,,Background,5.2667
C39_20231013_170,30.0,1.0333,4.6333,,Background,5.2667
C39_20231013_170,30.0,5.1667,5.2667,,Background,5.2667
C42_20231020_190,30.0,1.3,1.8333,touch,Foreground,5.1
C42_20231020_190,30.0,4.3333,4.8667,untouch,Foreground,5.1
C42_20231020_190,30.0,4.4333,4.9667,untouch,Foreground,5.1
C42_20231020_190,30.0,0.0,1.3,,Background,5.1
C42_20231020_190,30.0,1.8333,4.3333,,Background,5.1
C42_20231020_190,30.0,4.9667,5.1,,Background,5.1
C82_20231024_289,30.0,0.7,1.2333,touch,Foreground,4.4
C82_20231024_289,30.0,3.3667,3.9,untouch,Foreground,4.4
C82_20231024_289,30.0,3.4333,3.9667,untouch,Foreground,4.4
C82_20231024_289,30.0,0.0,0.7,,Background,4.4
C82_20231024_289,30.0,1.2333,3.3667,,Background,4.4
C82_20231024_289,30.0,3.9667,4.4,,Background,4.4
C84_20230930_009,30.0,0.5,1.0333,touch,Foreground,4.8333
C84_20230930_009,30.0,0.7,1.2333,touch,Foreground,4.8333
C84_20230930_009,30.0,4.4,4.8333,untouch,Foreground,4.8333
C84_20230930_009,30.0,4.5,4.8333,untouch,Foreground,4.8333
C84_20230930_009,30.0,0.0,0.5,,Background,4.8333
C84_20230930_009,30.0,1.2333,4.4,,Background,4.8333
C42_20231013_092,30.0,0.7333,1.2667,touch,Foreground,5.6333
C42_20231013_092,30.0,1.6333,2.1667,touch,Foreground,5.6333
C42_20231013_092,30.0,4.6667,5.2,untouch,Foreground,5.6333
C42_20231013_092,30.0,4.8667,5.4,untouch,Foreground,5.6333
C42_20231013_092,30.0,0.0,0.7333,,Background,5.6333
C42_20231013_092,30.0,1.2667,1.6333,,Background,5.6333
C42_20231013_092,30.0,2.1667,4.6667,,Background,5.6333
C42_20231013_092,30.0,5.4,5.6333,,Background,5.6333
C107_20231005_020,30.0,0.0333,0.5667,touch,Foreground,4.8333
C107_20231005_020,30.0,0.2667,0.8,touch,Foreground,4.8333
C107_20231005_020,30.0,3.6333,4.1667,untouch,Foreground,4.8333
C107_20231005_020,30.0,3.9,4.4333,untouch,Foreground,4.8333
C107_20231005_020,30.0,0.0,0.0333,,Background,4.8333
C107_20231005_020,30.0,0.8,3.6333,,Background,4.8333
C107_20231005_020,30.0,4.4333,4.8333,,Background,4.8333
C107_20231020_119,30.0,0.6,1.1333,touch,Foreground,5.0667
C107_20231020_119,30.0,0.8333,1.3667,touch,Foreground,5.0667
C107_20231020_119,30.0,4.3333,4.8667,untouch,Foreground,5.0667
C107_20231020_119,30.0,4.4333,4.9667,untouch,Foreground,5.0667
C107_20231020_119,30.0,0.0,0.6,,Background,5.0667
C107_20231020_119,30.0,1.3667,4.3333,,Background,5.0667
C107_20231020_119,30.0,4.9667,5.0667,,Background,5.0667
C131_20231019_104,30.0,0.0,0.5,touch,Foreground,5.3333
C131_20231019_104,30.0,4.5,5.0333,untouch,Foreground,5.3333
C131_20231019_104,30.0,0.5,4.5,,Background,5.3333
C131_20231019_104,30.0,5.0333,5.3333,,Background,5.3333
C116_20230917_045,30.0,0.8667,1.4,touch,Foreground,9.3
C116_20230917_045,30.0,1.1,1.6333,touch,Foreground,9.3
C116_20230917_045,30.0,5.4333,5.9667,untouch,Foreground,9.3
C116_20230917_045,30.0,5.9333,6.4667,untouch,Foreground,9.3
C116_20230917_045,30.0,0.0,0.8667,,Background,9.3
C116_20230917_045,30.0,1.6333,5.4333,,Background,9.3
C116_20230917_045,30.0,6.4667,9.3,,Background,9.3
C69_20231104_129,30.0,0.3,0.8333,touch,Foreground,4.7333
C69_20231104_129,30.0,0.6,1.1333,touch,Foreground,4.7333
C69_20231104_129,30.0,3.3667,3.9,untouch,Foreground,4.7333
C69_20231104_129,30.0,4.0333,4.5667,untouch,Foreground,4.7333
C69_20231104_129,30.0,0.0,0.3,,Background,4.7333
C69_20231104_129,30.0,1.1333,3.3667,,Background,4.7333
C69_20231104_129,30.0,3.9,4.0333,,Background,4.7333
C69_20231104_129,30.0,4.5667,4.7333,,Background,4.7333
C7_20231031_003,30.0,1.3333,1.8667,touch,Foreground,7.2
C7_20231031_003,30.0,1.8333,2.3667,touch,Foreground,7.2
C7_20231031_003,30.0,6.3333,6.8667,untouch,Foreground,7.2
C7_20231031_003,30.0,0.0,1.3333,,Background,7.2
C7_20231031_003,30.0,2.3667,6.3333,,Background,7.2
C7_20231031_003,30.0,6.8667,7.2,,Background,7.2
C148_20231015_279,30.0,0.6,1.1333,touch,Foreground,7.0333
C148_20231015_279,30.0,0.8,1.3333,touch,Foreground,7.0333
C148_20231015_279,30.0,6.2667,6.8,untouch,Foreground,7.0333
C148_20231015_279,30.0,0.0,0.6,,Background,7.0333
C148_20231015_279,30.0,1.3333,6.2667,,Background,7.0333
C148_20231015_279,30.0,6.8,7.0333,,Background,7.0333
C24_20231104_014,30.0,0.2333,0.7667,touch,Foreground,4.3
C24_20231104_014,30.0,3.5,4.0333,untouch,Foreground,4.3
C24_20231104_014,30.0,0.0,0.2333,,Background,4.3
C24_20231104_014,30.0,0.7667,3.5,,Background,4.3
C24_20231104_014,30.0,4.0333,4.3,,Background,4.3
C141_20231102_076,30.0,0.4,0.9333,touch,Foreground,6.7
C141_20231102_076,30.0,0.5333,1.0667,touch,Foreground,6.7
C141_20231102_076,30.0,4.1667,4.7,untouch,Foreground,6.7
C141_20231102_076,30.0,4.3,4.8333,untouch,Foreground,6.7
C141_20231102_076,30.0,0.0,0.4,,Background,6.7
C141_20231102_076,30.0,1.0667,4.1667,,Background,6.7
C141_20231102_076,30.0,4.8333,6.7,,Background,6.7
C94_20230926_044,30.0,0.8667,1.4,touch,Foreground,7.4333
C94_20230926_044,30.0,6.6,7.1333,untouch,Foreground,7.4333
C94_20230926_044,30.0,6.8333,7.3667,untouch,Foreground,7.4333
C94_20230926_044,30.0,0.0,0.8667,,Background,7.4333
C94_20230926_044,30.0,1.4,6.6,,Background,7.4333
C94_20230926_044,30.0,7.3667,7.4333,,Background,7.4333
C82_20231024_233,30.0,0.7,1.2333,touch,Foreground,4.5667
C82_20231024_233,30.0,3.8333,4.3667,untouch,Foreground,4.5667
C82_20231024_233,30.0,4.0,4.5333,untouch,Foreground,4.5667
C82_20231024_233,30.0,0.0,0.7,,Background,4.5667
C82_20231024_233,30.0,1.2333,3.8333,,Background,4.5667
C82_20231024_233,30.0,4.5333,4.5667,,Background,4.5667
C50_20231020_032,30.0,0.6333,1.1667,touch,Foreground,5.5667
C50_20231020_032,30.0,0.8,1.3333,touch,Foreground,5.5667
C50_20231020_032,30.0,4.5667,5.1,untouch,Foreground,5.5667
C50_20231020_032,30.0,4.7667,5.3,untouch,Foreground,5.5667
C50_20231020_032,30.0,0.0,0.6333,,Background,5.5667
C50_20231020_032,30.0,1.3333,4.5667,,Background,5.5667
C50_20231020_032,30.0,5.3,5.5667,,Background,5.5667
C75_20231024_236,30.0,0.7333,1.2667,touch,Foreground,4.8333
C75_20231024_236,30.0,1.0667,1.6,touch,Foreground,4.8333
C75_20231024_236,30.0,4.3333,4.8333,untouch,Foreground,4.8333
C75_20231024_236,30.0,4.4333,4.8333,untouch,Foreground,4.8333
C75_20231024_236,30.0,0.0,0.7333,,Background,4.8333
C75_20231024_236,30.0,1.6,4.3333,,Background,4.8333
C34_20231031_070,30.0,0.7667,1.3,touch,Foreground,6.0667
C34_20231031_070,30.0,5.2333,5.7667,untouch,Foreground,6.0667
C34_20231031_070,30.0,0.0,0.7667,,Background,6.0667
C34_20231031_070,30.0,1.3,5.2333,,Background,6.0667
C34_20231031_070,30.0,5.7667,6.0667,,Background,6.0667
C27_20231031_109,30.0,0.6,1.1333,touch,Foreground,5.7333
C27_20231031_109,30.0,0.8667,1.4,touch,Foreground,5.7333
C27_20231031_109,30.0,4.7,5.2333,untouch,Foreground,5.7333
C27_20231031_109,30.0,5.0667,5.6,untouch,Foreground,5.7333
C27_20231031_109,30.0,0.0,0.6,,Background,5.7333
C27_20231031_109,30.0,1.4,4.7,,Background,5.7333
C27_20231031_109,30.0,5.6,5.7333,,Background,5.7333
C78_20231104_141,30.0,0.6,1.1333,touch,Foreground,4.9667
C78_20231104_141,30.0,1.1,1.6333,touch,Foreground,4.9667
C78_20231104_141,30.0,3.4333,3.9667,untouch,Foreground,4.9667
C78_20231104_141,30.0,4.3333,4.8667,untouch,Foreground,4.9667
C78_20231104_141,30.0,0.0,0.6,,Background,4.9667
C78_20231104_141,30.0,1.6333,3.4333,,Background,4.9667
C78_20231104_141,30.0,3.9667,4.3333,,Background,4.9667
C78_20231104_141,30.0,4.8667,4.9667,,Background,4.9667
C42_20231015_238,30.0,0.8,1.3333,touch,Foreground,5.8
C42_20231015_238,30.0,5.0,5.5333,untouch,Foreground,5.8
C42_20231015_238,30.0,5.0667,5.6,untouch,Foreground,5.8
C42_20231015_238,30.0,0.0,0.8,,Background,5.8
C42_20231015_238,30.0,1.3333,5.0,,Background,5.8
C42_20231015_238,30.0,5.6,5.8,,Background,5.8
C50_20231015_016,30.0,0.6667,1.2,touch,Foreground,4.1333
C50_20231015_016,30.0,1.1,1.6333,touch,Foreground,4.1333
C50_20231015_016,30.0,3.2667,3.8,untouch,Foreground,4.1333
C50_20231015_016,30.0,0.0,0.6667,,Background,4.1333
C50_20231015_016,30.0,1.6333,3.2667,,Background,4.1333
C50_20231015_016,30.0,3.8,4.1333,,Background,4.1333
C131_20231013_187,30.0,0.2,0.7333,touch,Foreground,4.3
C131_20231013_187,30.0,0.4333,0.9667,touch,Foreground,4.3
C131_20231013_187,30.0,3.5333,4.0667,untouch,Foreground,4.3
C131_20231013_187,30.0,3.6667,4.2,untouch,Foreground,4.3
C131_20231013_187,30.0,0.0,0.2,,Background,4.3
C131_20231013_187,30.0,0.9667,3.5333,,Background,4.3
C131_20231013_187,30.0,4.2,4.3,,Background,4.3
C10_20231103_148,30.0,0.6333,1.1667,touch,Foreground,4.0
C10_20231103_148,30.0,0.8333,1.3667,touch,Foreground,4.0
C10_20231103_148,30.0,3.3333,3.8667,untouch,Foreground,4.0
C10_20231103_148,30.0,3.4667,4.0,untouch,Foreground,4.0
C10_20231103_148,30.0,0.0,0.6333,,Background,4.0
C10_20231103_148,30.0,1.3667,3.3333,,Background,4.0
C30_20230930_002,30.0,1.1333,1.6667,touch,Foreground,7.2333
C30_20230930_002,30.0,5.6667,6.2,untouch,Foreground,7.2333
C30_20230930_002,30.0,5.7667,6.3,untouch,Foreground,7.2333
C30_20230930_002,30.0,0.0,1.1333,,Background,7.2333
C30_20230930_002,30.0,1.6667,5.6667,,Background,7.2333
C30_20230930_002,30.0,6.3,7.2333,,Background,7.2333
C148_20231013_053,30.0,0.1667,0.7,touch,Foreground,7.9333
C148_20231013_053,30.0,0.3667,0.9,touch,Foreground,7.9333
C148_20231013_053,30.0,7.1,7.6333,untouch,Foreground,7.9333
C148_20231013_053,30.0,7.2333,7.7667,untouch,Foreground,7.9333
C148_20231013_053,30.0,0.0,0.1667,,Background,7.9333
C148_20231013_053,30.0,0.9,7.1,,Background,7.9333
C148_20231013_053,30.0,7.7667,7.9333,,Background,7.9333
C96_20231031_097,30.0,0.8,1.3333,touch,Foreground,5.0
C96_20231031_097,30.0,4.2333,4.7667,untouch,Foreground,5.0
C96_20231031_097,30.0,4.3667,4.9,untouch,Foreground,5.0
C96_20231031_097,30.0,0.0,0.8,,Background,5.0
C96_20231031_097,30.0,1.3333,4.2333,,Background,5.0
C96_20231031_097,30.0,4.9,5.0,,Background,5.0
C42_20231015_282,30.0,0.5,1.0333,touch,Foreground,4.8
C42_20231015_282,30.0,3.9333,4.4667,untouch,Foreground,4.8
C42_20231015_282,30.0,0.0,0.5,,Background,4.8
C42_20231015_282,30.0,1.0333,3.9333,,Background,4.8
C42_20231015_282,30.0,4.4667,4.8,,Background,4.8
C39_20231019_203,30.0,0.5667,1.1,touch,Foreground,4.7333
C39_20231019_203,30.0,4.1,4.6333,untouch,Foreground,4.7333
C39_20231019_203,30.0,4.1667,4.7,untouch,Foreground,4.7333
C39_20231019_203,30.0,0.0,0.5667,,Background,4.7333
C39_20231019_203,30.0,1.1,4.1,,Background,4.7333
C39_20231019_203,30.0,4.7,4.7333,,Background,4.7333
C55_20231020_244,30.0,0.5667,1.1,touch,Foreground,4.4333
C55_20231020_244,30.0,0.9,1.4333,touch,Foreground,4.4333
C55_20231020_244,30.0,3.1333,3.6667,untouch,Foreground,4.4333
C55_20231020_244,30.0,3.9,4.4333,untouch,Foreground,4.4333
C55_20231020_244,30.0,0.0,0.5667,,Background,4.4333
C55_20231020_244,30.0,1.4333,3.1333,,Background,4.4333
C55_20231020_244,30.0,3.6667,3.9,,Background,4.4333
C28_20230928_036,30.0,0.3,0.8333,touch,Foreground,7.3667
C28_20230928_036,30.0,1.1667,1.7,touch,Foreground,7.3667
C28_20230928_036,30.0,1.8333,2.3667,untouch,Foreground,7.3667
C28_20230928_036,30.0,4.7,5.2333,untouch,Foreground,7.3667
C28_20230928_036,30.0,0.0,0.3,,Background,7.3667
C28_20230928_036,30.0,0.8333,1.1667,,Background,7.3667
C28_20230928_036,30.0,1.7,1.8333,,Background,7.3667
C28_20230928_036,30.0,2.3667,4.7,,Background,7.3667
C28_20230928_036,30.0,5.2333,7.3667,,Background,7.3667
C69_20231005_049,30.0,0.3333,0.8667,touch,Foreground,4.4
C69_20231005_049,30.0,3.2667,3.8,untouch,Foreground,4.4
C69_20231005_049,30.0,3.4333,3.9667,untouch,Foreground,4.4
C69_20231005_049,30.0,0.0,0.3333,,Background,4.4
C69_20231005_049,30.0,0.8667,3.2667,,Background,4.4
C69_20231005_049,30.0,3.9667,4.4,,Background,4.4
C117_20231019_128,30.0,0.7,1.2333,touch,Foreground,5.2
C117_20231019_128,30.0,4.4333,4.9667,untouch,Foreground,5.2
C117_20231019_128,30.0,4.6,5.1333,untouch,Foreground,5.2
C117_20231019_128,30.0,0.0,0.7,,Background,5.2
C117_20231019_128,30.0,1.2333,4.4333,,Background,5.2
C117_20231019_128,30.0,5.1333,5.2,,Background,5.2
C42_20231020_206,30.0,1.0333,1.5667,touch,Foreground,6.5667
C42_20231020_206,30.0,1.3667,1.9,touch,Foreground,6.5667
C42_20231020_206,30.0,5.9,6.4333,untouch,Foreground,6.5667
C42_20231020_206,30.0,6.1667,6.5667,untouch,Foreground,6.5667
C42_20231020_206,30.0,0.0,1.0333,,Background,6.5667
C42_20231020_206,30.0,1.9,5.9,,Background,6.5667
C42_20231020_198,30.0,0.7667,1.3,touch,Foreground,6.7667
C42_20231020_198,30.0,1.4,1.9333,touch,Foreground,6.7667
C42_20231020_198,30.0,6.0333,6.5667,untouch,Foreground,6.7667
C42_20231020_198,30.0,6.1,6.6333,untouch,Foreground,6.7667
C42_20231020_198,30.0,0.0,0.7667,,Background,6.7667
C42_20231020_198,30.0,1.3,1.4,,Background,6.7667
C42_20231020_198,30.0,1.9333,6.0333,,Background,6.7667
C42_20231020_198,30.0,6.6333,6.7667,,Background,6.7667
C104_20231031_184,30.0,0.5,1.0333,touch,Foreground,4.8333
C104_20231031_184,30.0,0.6333,1.1667,touch,Foreground,4.8333
C104_20231031_184,30.0,3.8,4.3333,untouch,Foreground,4.8333
C104_20231031_184,30.0,4.1667,4.7,untouch,Foreground,4.8333
C104_20231031_184,30.0,0.0,0.5,,Background,4.8333
C104_20231031_184,30.0,1.1667,3.8,,Background,4.8333
C104_20231031_184,30.0,4.7,4.8333,,Background,4.8333
C39_20231019_127,30.0,0.7333,1.2667,touch,Foreground,5.2667
C39_20231019_127,30.0,4.9,5.2667,untouch,Foreground,5.2667
C39_20231019_127,30.0,0.0,0.7333,,Background,5.2667
C39_20231019_127,30.0,1.2667,4.9,,Background,5.2667
C60_20231102_004,30.0,0.5333,1.0667,touch,Foreground,7.0
C60_20231102_004,30.0,1.9,2.4333,touch,Foreground,7.0
C60_20231102_004,30.0,3.7,4.2333,untouch,Foreground,7.0
C60_20231102_004,30.0,4.3667,4.9,untouch,Foreground,7.0
C60_20231102_004,30.0,0.0,0.5333,,Background,7.0
C60_20231102_004,30.0,1.0667,1.9,,Background,7.0
C60_20231102_004,30.0,2.4333,3.7,,Background,7.0
C60_20231102_004,30.0,4.2333,4.3667,,Background,7.0
C60_20231102_004,30.0,4.9,7.0,,Background,7.0
C100_20231031_010,30.0,1.1333,1.6667,touch,Foreground,7.4333
C100_20231031_010,30.0,1.4667,2.0,touch,Foreground,7.4333
C100_20231031_010,30.0,6.7,7.2333,untouch,Foreground,7.4333
C100_20231031_010,30.0,0.0,1.1333,,Background,7.4333
C100_20231031_010,30.0,2.0,6.7,,Background,7.4333
C100_20231031_010,30.0,7.2333,7.4333,,Background,7.4333
C41_20231103_190,30.0,0.6667,1.2,touch,Foreground,3.5
C41_20231103_190,30.0,0.8,1.3333,touch,Foreground,3.5
C41_20231103_190,30.0,2.9333,3.4667,untouch,Foreground,3.5
C41_20231103_190,30.0,0.0,0.6667,,Background,3.5
C41_20231103_190,30.0,1.3333,2.9333,,Background,3.5
C41_20231103_190,30.0,3.4667,3.5,,Background,3.5
C82_20231024_284,30.0,0.9,1.4333,touch,Foreground,4.4333
C82_20231024_284,30.0,3.4,3.9333,untouch,Foreground,4.4333
C82_20231024_284,30.0,3.5,4.0333,untouch,Foreground,4.4333
C82_20231024_284,30.0,0.0,0.9,,Background,4.4333
C82_20231024_284,30.0,1.4333,3.4,,Background,4.4333
C82_20231024_284,30.0,4.0333,4.4333,,Background,4.4333
C107_20231020_105,30.0,0.6667,1.2,touch,Foreground,5.7667
C107_20231020_105,30.0,0.9,1.4333,touch,Foreground,5.7667
C107_20231020_105,30.0,4.7667,5.3,untouch,Foreground,5.7667
C107_20231020_105,30.0,5.0333,5.5667,untouch,Foreground,5.7667
C107_20231020_105,30.0,0.0,0.6667,,Background,5.7667
C107_20231020_105,30.0,1.4333,4.7667,,Background,5.7667
C107_20231020_105,30.0,5.5667,5.7667,,Background,5.7667
C37_20230929_033,30.0,0.6667,1.2,touch,Foreground,9.1
C37_20230929_033,30.0,0.8333,1.3667,touch,Foreground,9.1
C37_20230929_033,30.0,4.9,5.4333,untouch,Foreground,9.1
C37_20230929_033,30.0,0.0,0.6667,,Background,9.1
C37_20230929_033,30.0,1.3667,4.9,,Background,9.1
C37_20230929_033,30.0,5.4333,9.1,,Background,9.1
C107_20231020_036,30.0,0.5,1.0333,touch,Foreground,5.2333
C107_20231020_036,30.0,0.6667,1.2,touch,Foreground,5.2333
C107_20231020_036,30.0,4.4,4.9333,untouch,Foreground,5.2333
C107_20231020_036,30.0,0.0,0.5,,Background,5.2333
C107_20231020_036,30.0,1.2,4.4,,Background,5.2333
C107_20231020_036,30.0,4.9333,5.2333,,Background,5.2333
C119_20231024_280,30.0,0.9,1.4333,touch,Foreground,4.8667
C119_20231024_280,30.0,3.6333,4.1667,untouch,Foreground,4.8667
C119_20231024_280,30.0,3.7333,4.2667,untouch,Foreground,4.8667
C119_20231024_280,30.0,0.0,0.9,,Background,4.8667
C119_20231024_280,30.0,1.4333,3.6333,,Background,4.8667
C119_20231024_280,30.0,4.2667,4.8667,,Background,4.8667
C55_20231020_240,30.0,0.5333,1.0667,touch,Foreground,5.4
C55_20231020_240,30.0,0.9333,1.4667,touch,Foreground,5.4
C55_20231020_240,30.0,0.9667,1.5,untouch,Foreground,5.4
C55_20231020_240,30.0,1.3333,1.8667,touch,Foreground,5.4
C55_20231020_240,30.0,3.9667,4.5,untouch,Foreground,5.4
C55_20231020_240,30.0,4.8,5.3333,untouch,Foreground,5.4
C55_20231020_240,30.0,0.0,0.5333,,Background,5.4
C55_20231020_240,30.0,1.8667,3.9667,,Background,5.4
C55_20231020_240,30.0,4.5,4.8,,Background,5.4
C55_20231020_240,30.0,5.3333,5.4,,Background,5.4
C30_20231013_010,30.0,0.4667,1.0,touch,Foreground,7.0
C30_20231013_010,30.0,0.6667,1.2,touch,Foreground,7.0
C30_20231013_010,30.0,6.1,6.6333,untouch,Foreground,7.0
C30_20231013_010,30.0,0.0,0.4667,,Background,7.0
C30_20231013_010,30.0,1.2,6.1,,Background,7.0
C30_20231013_010,30.0,6.6333,7.0,,Background,7.0
C52_20231031_094,30.0,0.8667,1.4,touch,Foreground,4.3667
C52_20231031_094,30.0,1.1333,1.6667,touch,Foreground,4.3667
C52_20231031_094,30.0,3.3,3.8333,untouch,Foreground,4.3667
C52_20231031_094,30.0,3.4333,3.9667,untouch,Foreground,4.3667
C52_20231031_094,30.0,0.0,0.8667,,Background,4.3667
C52_20231031_094,30.0,1.6667,3.3,,Background,4.3667
C52_20231031_094,30.0,3.9667,4.3667,,Background,4.3667
C71_20231006_228,30.0,0.5,1.0333,touch,Foreground,3.0
